日付,時刻,降水量(mm),気温(°C),露点温度(°C),蒸気圧(hPa),湿度(%),風速(m/s),風向,日照時間(h),全天日射量(MJ/㎡),天気,視程(km)
202574,06:00,0.0,27.8,24.5,30.6,82,0.4,南南西,0.0,0.06,晴れ,12.4
202574,07:00,0.0,28.4,24.6,31.0,80,0.7,南,0.4,0.42,晴れ,11.7
202574,08:00,0.0,29.6,24.5,30.7,74,1.1,北北東,1.0,1.15,晴れ,12.6
202574,09:00,0.0,30.5,23.7,29.3,67,3.0,北北西,0.8,1.58,晴れ,16.5
202574,10:00,0.0,31.4,24.3,30.3,66,4.1,北北西,0.7,2.08,晴れ,17.3
202574,11:00,0.0,32.2,25.3,32.2,67,5.8,北,0.6,2.19,曇,15.2
202574,12:00,0.0,31.8,25.4,32.5,69,5.1,北,0.5,2.29,曇,16.5
202574,13:00,0.0,32.8,26.1,33.8,68,4.9,北,0.8,2.89,晴れ,16.7
202574,14:00,0.0,32.8,24.6,30.9,62,4.2,北北西,1.0,3.21,晴れ,20.0
202574,15:00,0.0,33.6,26.1,33.8,65,5.3,北,1.0,2.90,晴れ,19.5
202574,16:00,0.0,33.1,25.6,32.9,65,4.9,北,1.0,2.37,晴れ,16.6
202574,17:00,0.0,32.7,25.3,32.2,65,3.6,北西,1.0,1.72,晴れ,14.5
202574,18:00,0.0,31.4,25.0,31.7,69,2.8,北西,1.0,0.97,晴れ,15.1
202574,19:00,0.0,30.4,24.8,31.3,72,2.3,西,0.0,0.27,曇,15.5
202574,20:00,0.0,30.3,24.9,31.5,73,2.1,西南西,0.0,0.03,晴れ,12.7
202574,21:00,0.0,30.3,24.9,31.5,73,1.9,南西,0.0,0.00,晴れ,13.6
202574,22:00,0.0,29.9,25.0,31.7,75,1.6,西,0.0,0.0,晴れ,10.5
202574,23:00,0.0,29.4,25.0,31.6,77,1.3,西南西,0.0,0.0,晴れ,9.60
202574,24:00,0.0,29.1,24.7,31.0,77,1.7,南南西,0.0,0.0,晴れ,9.52
202575,01:00,0.0,28.8,24.8,31.3,79,0.5,南,0.0,0.0,晴れ,10.4
202575,02:00,0.0,28.5,24.1,30.0,77,1.4,南南西,0.0,0.0,晴れ,10.1
202575,03:00,0.0,28.2,24.4,30.6,80,1.4,南南東,0.0,0.0,曇,9.32
202575,04:00,0.0,28.1,24.3,30.4,80,1.0,南南西,0.0,0.0,曇,9.52
202575,05:00,0.0,27.8,23.2,28.4,76,1.3,南西,0.0,0.00,曇,9.90
202575,06:00,0.0,27.9,23.1,28.2,75,1.4,南南西,0.0,0.07,曇,9.59
202575,07:00,0.0,28.2,23.1,28.3,74,1.3,南東,0.3,0.37,曇,9.96
202575,08:00,0.0,30.0,22.4,27.2,64,1.8,南南東,1.0,1.20,晴れ,19.0
202575,09:00,0.0,30.5,22.9,28.0,64,2.0,西,0.4,1.38,曇,19.4
202575,10:00,0.0,31.6,23.4,28.8,62,2.1,西,0.3,1.69,曇,18.3
202575,11:00,0.0,33.5,23.5,29.0,56,2.4,西,0.9,2.82,晴れ,17.7
202575,12:00,0.0,33.6,25.0,31.8,61,4.4,北北西,0.8,2.97,晴れ,19.8
202575,13:00,0.0,33.5,26.0,33.6,65,5.6,北北西,1.0,3.48,晴れ,20.0
202575,14:00,0.0,32.2,24.0,29.8,62,5.4,北西,1.0,3.24,晴れ,20.0
202575,15:00,0.0,33.2,24.1,30.0,59,5.2,北西,1.0,2.93,晴れ,20.0
202575,16:00,0.0,32.6,24.4,30.5,62,5.0,北西,1.0,2.45,晴れ,20.0
202575,17:00,0.0,32.3,23.8,29.5,61,4.1,西北西,1.0,1.97,晴れ,20.0
202575,18:00,0.0,31.8,24.2,30.1,64,3.3,西南西,1.0,1.22,晴れ,20.0
202575,19:00,0.0,30.8,24.7,31.1,70,3.0,西北西,0.8,0.40,晴れ,20.0
202575,20:00,0.0,30.3,24.5,30.7,71,2.7,西南西,0.2,0.05,晴れ,20.0
202575,21:00,0.0,30.1,23.5,29.0,68,2.7,西南西,0.0,0.00,晴れ,20.0
202575,22:00,0.0,29.6,23.6,29.0,70,1.9,南西,0.0,0.0,晴れ,20.0
202575,23:00,0.0,29.3,23.0,28.1,69,2.2,南西,0.0,0.0,晴れ,20.0
202575,24:00,0.0,29.3,22.8,27.7,68,1.9,南西,0.0,0.0,晴れ,20.0
202576,01:00,0.0,29.0,22.7,27.7,69,2.0,南南西,0.0,0.0,晴れ,20.0
202576,02:00,0.0,28.6,22.8,27.8,71,2.0,南南西,0.0,0.0,晴れ,20.0
202576,03:00,0.0,28.3,22.8,27.7,72,1.7,南,0.0,0.0,晴れ,20.0
202576,04:00,0.0,27.5,22.7,27.5,75,1.0,南南東,0.0,0.0,晴れ,20.0
202576,05:00,0.0,27.7,22.6,27.5,74,0.8,南南東,0.0,0.00,晴れ,20.0
202576,06:00,0.0,27.4,22.8,27.7,76,1.9,南南東,0.1,0.07,晴れ,20.0
202576,07:00,0.0,28.9,22.4,27.1,68,1.4,南西,0.9,0.55,晴れ,20.0
202576,08:00,0.0,30.3,22.7,27.6,64,2.4,西,0.8,1.19,晴れ,20.0
202576,09:00,0.0,30.6,22.5,27.2,62,3.6,西南西,0.6,1.48,晴れ,20.0
202576,10:00,0.0,32.0,22.4,27.1,57,4.0,西,0.9,2.48,晴れ,20.0
202576,11:00,0.0,32.2,23.5,28.9,60,4.3,西,0.8,2.61,曇,20.0
202576,12:00,0.0,32.3,23.8,29.5,61,5.4,北西,1.0,3.11,晴れ,20.0
202576,13:00,0.0,32.8,24.3,30.4,61,5.3,北西,1.0,3.45,晴れ,20.0
202576,14:00,0.0,32.9,23.8,29.5,59,7.2,北西,1.0,3.28,晴れ,20.0
202576,15:00,0.0,32.9,23.8,29.5,59,5.0,西北西,1.0,2.80,晴れ,20.0
202576,16:00,0.0,32.9,24.9,31.5,63,4.7,北北西,1.0,2.46,晴れ,20.0
202576,17:00,0.0,32.4,24.7,31.1,64,3.6,北西,1.0,1.75,晴れ,20.0
202576,18:00,0.0,31.6,24.5,30.7,66,3.9,西北西,1.0,1.00,晴れ,20.0
202576,19:00,0.0,30.5,24.2,30.1,69,4.2,西,0.8,0.40,曇,20.0
202576,20:00,0.0,29.6,24.0,29.9,72,1.6,西北西,0.0,0.04,晴れ,20.0
202576,21:00,0.0,29.7,24.1,30.0,72,2.2,南西,0.0,0.00,曇,20.0
202576,22:00,0.0,29.4,23.4,28.7,70,1.9,南西,0.0,0.0,晴れ,20.0
202576,23:00,0.0,29.0,23.7,29.3,73,2.6,西,0.0,0.0,晴れ,20.0
202576,24:00,0.0,28.8,22.8,27.7,70,1.9,南南西,0.0,0.0,晴れ,20.0
2025711,01:00,0.0,22.2,20.8,24.6,92,5.6,北東,0.0,0.0,曇,20.0
2025711,02:00,0.0,22.1,20.6,24.2,91,6.4,北東,0.0,0.0,曇,20.0
2025711,03:00,0.0,22.0,20.6,24.3,92,5.6,北東,0.0,0.0,曇,20.0
2025711,04:00,0.0,22.1,20.6,24.2,91,5.1,北東,0.0,0.0,曇,20.0
2025711,05:00,0.0,21.9,20.4,23.9,91,4.1,北東,0.0,0.0,曇,20.0
2025711,06:00,0.0,21.8,20.6,24.3,93,4.5,北東,0.0,0.0,曇,20.0
2025711,07:00,0.0,22.2,20.3,23.8,89,4.5,北北東,0.0,0.0,曇,20.0
2025711,08:00,0.0,22.6,20.2,23.6,86,6.3,北東,0.0,0.0,曇,20.0
2025711,09:00,0.0,23.1,19.9,23.2,82,5.9,北東,0.0,0.0,曇,20.0
2025711,10:00,0.0,23.5,20.1,23.5,81,5.6,北東,0.0,0.0,曇,20.0
2025711,11:00,0.0,23.7,20.1,23.5,80,5.6,北東,0.0,0.0,曇,20.0
2025711,12:00,0.0,24.6,20.1,23.5,76,5.0,北東,0.0,0.0,曇,20.0
2025711,13:00,0.0,24.0,19.9,23.3,78,5.5,北東,0.0,0.0,曇,20.0
2025711,14:00,0.0,24.5,20.0,23.4,76,5.3,北北東,0.1,0.0,曇,20.0
2025711,15:00,0.0,23.7,19.7,22.9,78,7.5,北北東,0.0,0.0,曇,20.0
2025711,16:00,0.0,23.3,19.5,22.6,79,5.9,北東,0.0,0.0,曇,20.0
2025711,17:00,0.0,22.8,19.4,22.5,81,3.9,北北東,0.0,0.0,曇,20.0
2025711,18:00,0.0,22.2,19.0,22.0,82,4.5,北北東,0.0,0.0,曇,20.0
2025711,19:00,0.0,22.0,19.2,22.2,84,4.5,北北東,0.0,0.0,曇,20.0
2025711,20:00,0.0,22.1,19.1,22.1,83,4.3,北北東,0.0,0.0,曇,20.0
2025711,21:00,0.0,22.0,19.2,22.2,84,5.2,北北東,0.0,0.0,曇,19.5
2025711,22:00,0.0,22.0,19.2,22.2,84,5.1,北東,0.0,0.0,曇,20.0
2025711,23:00,0.0,22.0,19.2,22.2,84,3.9,北北東,0.0,0.0,曇,20.0
2025711,24:00,0.0,21.9,19.1,22.1,84,3.9,北北東,0.0,0.0,曇,20.0
2025712,01:00,0.0,21.9,18.9,21.8,83,3.0,北北東,0.0,0.0,曇,20.0
2025712,02:00,0.0,21.5,18.7,21.5,84,4.2,北北東,0.0,0.0,曇,20.0
2025712,03:00,0.0,21.1,18.5,21.3,85,3.9,北北東,0.0,0.0,晴れ,20.0
2025712,04:00,0.0,20.8,18.4,21.1,86,3.3,北北東,0.0,0.0,晴れ,20.0
2025712,05:00,0.0,20.8,18.4,21.1,86,3.5,北東,0.0,0.0,晴れ,20.0
2025712,06:00,0.0,21.3,18.7,21.5,85,3.2,北北東,0.7,0.0,晴れ,19.2
2025712,07:00,0.0,22.0,19.0,21.9,83,3.0,北,0.1,0.0,曇,19.9
2025712,08:00,0.0,23.5,19.5,22.6,78,3.1,北,0.3,0.0,曇,20.0
2025712,09:00,0.0,25.1,19.7,23.0,72,2.1,北北東,0.4,0.0,曇,20.0
2025712,10:00,0.0,25.8,19.7,22.9,69,2.9,北東,0.4,0.0,曇,20.0
2025712,11:00,0.0,25.7,19.8,23.1,70,2.7,北,0.4,0.0,曇,20.0
2025712,12:00,0.0,26.7,19.8,23.1,66,2.2,北北東,0.2,0.0,曇,20.0
2025712,13:00,0.0,26.5,19.6,22.9,66,3.0,東北東,0.0,0.0,曇,20.0
2025712,14:00,0.0,26.7,19.6,22.8,65,2.9,北東,0.0,0.0,曇,20.0
2025712,15:00,0.0,26.7,19.8,23.1,66,3.7,東北東,0.0,0.0,曇,20.0
2025712,16:00,0.0,26.8,19.9,23.3,66,2.9,東北東,0.1,0.0,曇,20.0
2025712,17:00,0.0,26.1,19.7,23.0,68,3.2,東北東,0.0,0.0,曇,20.0
2025712,18:00,0.0,25.4,18.8,21.7,67,4.3,東,0.0,0.0,曇,20.0
2025712,19:00,0.0,24.7,18.4,21.2,68,3.2,東,0.0,0.0,曇,20.0
2025712,20:00,0.0,23.8,18.2,20.9,71,3.8,東,0.0,0.0,曇,20.0
2025712,21:00,0.0,23.3,18.4,21.2,74,4.2,東北東,0.0,0.0,曇,20.0
2025712,22:00,0.0,23.1,18.4,21.2,75,2.3,北東,0.0,0.0,曇,20.0
2025712,23:00,0.0,22.9,18.7,21.5,77,3.7,北東,0.0,0.0,曇,20.0
2025712,24:00,0.0,22.8,18.8,21.7,78,1.9,東北東,0.0,0.0,曇,20.0
2025713,01:00,0.0,22.9,18.9,21.8,78,2.4,東北東,0.0,0.0,曇,20.0
2025713,02:00,0.0,22.7,19.1,22.1,80,2.1,東北東,0.0,0.0,曇,20.0
2025713,03:00,0.0,22.8,19.0,21.9,79,2.2,東北東,0.0,0.0,曇,20.0
2025713,04:00,0.0,22.9,19.3,22.3,80,1.9,北東,0.0,0.0,曇,20.0
2025713,05:00,0.0,22.9,19.7,22.9,82,1.6,北北西,0.0,0.0,曇,20.0
2025713,06:00,0.0,22.6,20.2,23.6,86,1.1,北,0.0,0.0,曇,20.0
2025713,07:00,0.0,24.1,20.4,24.0,80,0.8,北,0.2,0.0,曇,20.0
2025713,08:00,0.0,24.7,20.4,24.0,77,0.7,北,0.1,0.0,曇,20.0
2025713,09:00,0.0,25.8,21.0,24.9,75,1.3,東南東,0.0,0.0,曇,20.0
2025713,10:00,0.0,27.7,22.0,26.4,71,1.9,南南東,0.2,0.0,晴れ,20.0
2025713,11:00,0.0,28.2,21.7,26.0,68,2.2,西南西,0.5,0.0,晴れ,20.0
2025713,12:00,0.0,29.5,22.2,26.8,65,3.2,南東,0.2,0.0,晴れ,20.0
2025713,13:00,0.0,31.0,22.9,27.9,62,4.7,南東,0.4,0.0,晴れ,20.0
2025713,14:00,0.0,30.2,22.6,27.5,64,3.8,南東,0.2,0.0,晴れ,20.0
2025713,15:00,0.0,29.9,22.1,26.6,63,3.9,南東,0.0,0.0,曇,20.0
2025713,16:00,0.0,29.1,22.8,27.8,69,6.3,南東,0.0,0.0,曇,20.0
2025713,17:00,0.0,28.5,22.7,27.6,71,7.0,南東,0.0,0.0,曇,20.0
2025713,18:00,0.0,27.8,23.2,28.4,76,6.5,南東,0.0,0.0,曇,20.0
2025713,19:00,0.0,26.2,23.7,29.3,86,5.3,東南東,0.0,0.0,曇,20.0
2025713,20:00,0.0,25.7,23.9,29.7,90,3.9,東,0.0,0.0,晴れ,20.0
2025713,21:00,0.0,25.6,24.4,30.5,93,3.3,東南東,0.0,0.0,雨,15.1
2025713,22:00,7.0,25.1,24.8,31.2,98,2.0,東南東,0.0,0.0,雨,2.53
2025713,23:00,6.5,24.9,24.7,31.2,99,2.3,南南東,0.0,0.0,雨,3.01
2025713,24:00,0.0,25.1,24.8,31.2,98,4.0,東,0.0,0.0,雨,7.18
2025714,01:00,0.0,25.3,24.3,30.3,94,3.3,南南東,0.0,0.0,,
2025714,02:00,0.0,25.3,24.1,30.0,93,1.4,南南東,0.0,0.0,,
2025714,03:00,0.0,25.9,24.5,30.8,92,1.8,東,0.0,0.0,曇,20.0
2025714,04:00,0.0,25.6,24.2,30.2,92,2.9,北東,0.0,0.0,,
2025714,05:00,0.0,25.3,23.9,29.7,92,2.6,北東,0.0,0.01,,
2025714,06:00,0.0,25.3,23.7,29.4,91,3.5,北東,0.0,0.10,曇,10.0
2025714,07:00,0.0,25.4,23.8,29.5,91,1.9,北,0.0,0.28,,
2025714,08:00,0.0,26.0,23.7,29.3,87,3.0,北西,0.0,0.40,,
2025714,09:00,0.0,27.1,23.8,29.4,82,2.8,北北西,0.0,0.83,雨,20.0
2025714,10:00,1.0,25.6,24.2,30.2,92,4.6,北西,0.0,0.48,,
2025714,11:00,3.0,25.2,24.5,30.8,96,3.2,北西,0.0,0.64,,
2025714,12:00,1.0,25.9,25.2,32.1,96,3.5,北西,0.0,0.66,雨,4.00
2025714,13:00,0.0,27.5,25.3,32.3,88,3.5,西北西,0.0,1.37,,
2025714,14:00,0.0,29.5,25.7,33.0,80,2.4,西北西,0.3,2.37,,
2025714,15:00,0.0,28.3,23.4,28.9,75,4.7,南,0.1,1.44,曇,20.0
2025714,16:00,0.0,29.3,24.6,31.0,76,3.6,南,0.4,1.61,,
2025714,17:00,0.0,29.3,23.3,28.5,70,6.0,南,0.7,1.09,,
2025714,18:00,0.0,28.7,23.2,28.4,72,6.4,南,0.9,0.67,晴れ,30.0
2025714,19:00,0.0,27.6,24.1,29.9,81,7.1,南,0.3,0.12,,
2025714,20:00,0.0,27.5,24.4,30.5,83,4.1,南,0.0,0.00,,
2025714,21:00,0.0,27.2,24.7,31.0,86,6.7,南南東,0.0,0.0,曇,30.0
2025714,22:00,0.0,27.7,24.6,30.8,83,8.0,南南東,0.0,0.0,,
2025714,23:00,0.0,27.5,24.6,30.9,84,7.1,南南東,0.0,0.0,,
2025714,24:00,0.0,27.3,24.6,30.9,85,8.0,南南東,0.0,0.0,,
2025726,01:00,0.0,26.2,23.5,28.9,85,1.8,北北西,0.0,0.0,晴れ,20.0
2025726,02:00,0.0,26.2,23.5,28.9,85,1.3,北,0.0,0.0,晴れ,20.0
2025726,03:00,0.0,25.6,22.9,27.9,85,1.1,北北西,0.0,0.0,晴れ,20.0
2025726,04:00,0.0,25.3,22.8,27.7,86,0.9,北,0.0,0.0,晴れ,20.0
2025726,05:00,0.0,25.2,22.7,27.6,86,1.7,南,0.0,0.01,晴れ,20.0
2025726,06:00,0.0,25.5,23.6,29.1,89,0.6,南南東,0.6,0.32,晴れ,11.2
2025726,07:00,0.0,26.3,22.8,27.7,81,0.8,東,1.0,0.99,晴れ,19.8
2025726,08:00,0.0,28.9,23.3,28.7,72,0.7,西北西,1.0,1.79,晴れ,20.0
2025726,09:00,0.0,31.1,23.0,28.0,62,1.0,東南東,1.0,2.43,晴れ,20.0
2025726,10:00,0.0,33.2,22.3,27.0,53,1.3,東,1.0,2.80,晴れ,20.0
2025726,11:00,0.0,33.6,23.3,28.6,55,2.6,南東,1.0,3.24,晴れ,20.0
2025726,12:00,0.0,34.5,22.6,27.4,50,4.6,南東,1.0,3.38,晴れ,20.0
2025726,13:00,0.0,34.8,22.5,27.3,49,4.0,南南東,1.0,3.28,晴れ,20.0
2025726,14:00,0.0,34.7,21.7,26.0,47,3.8,南南東,0.6,2.24,曇,20.0
2025726,15:00,0.0,32.4,20.3,23.8,49,4.3,南南東,0.8,2.23,晴れ,20.0
2025726,16:00,0.0,31.9,21.4,25.5,54,3.0,南東,0.0,0.64,曇,20.0
2025726,17:00,0.0,31.7,20.6,24.3,52,3.9,南,0.0,0.57,曇,20.0
2025726,18:00,0.0,31.3,21.5,25.6,56,2.8,南南東,0.0,0.23,曇,20.0
2025726,19:00,0.0,29.2,23.2,28.4,70,1.9,東南東,0.0,0.03,曇,20.0
2025726,20:00,0.0,28.4,23.8,29.4,76,2.4,東南東,0.0,0.00,曇,18.0
2025726,21:00,0.0,28.0,24.2,30.3,80,2.6,南南東,0.0,0.0,曇,20.0
2025726,22:00,0.0,27.3,24.2,30.1,83,1.2,南南東,0.0,0.0,曇,20.0
2025726,23:00,0.0,27.3,24.2,30.1,83,2.1,南南東,0.0,0.0,曇,20.0
2025726,24:00,0.0,26.8,24.5,30.7,87,1.6,南南東,0.0,0.0,曇,18.9
2025727,01:00,0.0,26.6,24.3,30.3,87,2.0,南,0.0,0.0,晴れ,20.0
2025727,02:00,0.0,26.5,24.2,30.1,87,2.4,南,0.0,0.0,曇,17.9
2025727,03:00,0.0,26.1,23.2,28.4,84,0.9,南南西,0.0,0.0,曇,20.0
2025727,04:00,0.0,26.0,22.7,27.6,82,0.6,東南東,0.0,0.0,曇,20.0
2025727,05:00,0.0,25.6,23.3,28.6,87,2.9,北,0.0,0.02,曇,19.1
2025727,06:00,0.0,26.0,23.9,29.6,88,0.4,北西,0.0,0.16,曇,13.4
2025727,07:00,0.0,27.4,24.1,29.9,82,1.1,南南東,0.0,0.43,曇,18.5
2025727,08:00,0.0,29.3,23.5,29.0,71,1.0,南南東,0.4,1.06,曇,20.0
2025727,09:00,0.0,31.1,21.9,26.2,58,0.9,南東,0.9,2.20,晴れ,20.0
2025727,10:00,0.0,33.8,22.6,27.4,52,1.7,東南東,1.0,2.88,晴れ,20.0
2025727,11:00,0.0,32.5,22.9,27.9,57,3.6,南東,0.7,2.45,曇,20.0
2025727,12:00,0.0,32.6,21.5,25.6,52,3.5,南南東,0.1,1.49,曇,20.0
2025727,13:00,0.0,32.2,22.9,27.9,58,4.0,南東,0.1,1.71,曇,20.0
2025727,14:00,0.0,30.7,23.1,28.3,64,3.2,南東,0.0,0.72,曇,20.0
2025727,15:00,0.0,31.5,23.3,28.7,62,1.8,南東,0.2,1.22,曇,20.0
2025727,16:00,0.0,30.5,23.9,29.7,68,3.5,南東,0.3,1.23,曇,20.0
2025727,17:00,0.0,30.9,22.2,26.8,60,2.0,南南東,0.2,0.75,曇,20.0
2025727,18:00,0.0,31.0,22.3,27.0,60,1.8,南東,0.0,0.28,曇,20.0
2025727,19:00,0.0,29.9,22.6,27.4,65,1.1,南南東,0.0,0.08,曇,20.0
2025727,20:00,0.0,29.7,21.9,26.3,63,1.0,南東,0.0,0.00,曇,20.0
2025727,21:00,0.0,29.4,22.6,27.5,67,1.2,南南東,0.0,0.0,曇,20.0
2025727,22:00,0.0,28.5,23.2,28.4,73,1.6,南,0.0,0.0,曇,20.0
2025727,23:00,0.0,29.0,22.7,27.7,69,1.5,北西,0.0,0.0,曇,20.0
2025727,24:00,0.0,28.3,23.0,28.1,73,1.1,西北西,0.0,0.0,曇,20.0
2025729,01:00,0.0,28.3,23.9,29.6,77,1.8,北西,0.0,0.0,,
2025729,02:00,0.0,28.0,23.8,29.5,78,1.4,西南西,0.0,0.0,,
2025729,03:00,0.0,27.8,23.8,29.5,79,1.0,北西,0.0,0.0,快晴,20.0
2025729,04:00,0.0,27.8,23.6,29.2,78,1.1,北西,0.0,0.0,,
2025729,05:00,0.0,27.6,23.6,29.2,79,0.6,北,0.0,0.00,,
2025729,06:00,0.0,27.9,23.5,28.9,77,1.4,北北西,0.5,0.14,晴れ,30.0
2025729,07:00,0.0,28.6,23.7,29.4,75,1.7,北北東,0.9,0.82,,
2025729,08:00,0.0,29.1,23.3,28.6,71,2.0,北,0.6,1.08,,
2025729,09:00,0.0,31.3,23.7,29.3,64,1.9,北,1.0,2.10,晴れ,30.0
2025729,10:00,0.0,32.9,23.0,28.0,56,2.5,東,1.0,2.67,,
2025729,11:00,0.0,34.2,22.3,26.9,50,2.3,北東,1.0,3.08,,
2025729,12:00,0.0,35.5,21.7,26.0,45,4.0,北北東,1.0,3.36,晴れ,30.0
2025729,13:00,0.0,36.8,22.5,27.3,44,3.1,東北東,1.0,3.40,,
2025729,14:00,0.0,37.6,22.1,26.6,41,2.4,北東,0.9,3.20,,
2025729,15:00,0.0,37.3,24.1,30.0,47,1.5,南南西,0.9,2.73,晴れ,25.0
2025729,16:00,0.0,34.5,22.9,27.9,51,3.7,南西,1.0,2.33,,
2025729,17:00,0.0,33.2,22.0,26.5,52,4.0,南西,1.0,1.54,,
2025729,18:00,0.0,32.3,22.1,26.6,55,3.3,西南西,1.0,0.77,晴れ,30.0
2025729,19:00,0.0,31.4,21.9,26.2,57,3.1,南西,0.3,0.16,,
2025729,20:00,0.0,30.7,22.6,27.4,62,3.1,西南西,0.0,0.00,,
2025729,21:00,0.0,30.2,22.6,27.5,64,2.7,西南西,0.0,0.0,快晴,20.0
2025729,22:00,0.0,29.3,22.8,27.7,68,1.7,西,0.0,0.0,,
2025729,23:00,0.0,29.3,23.3,28.5,70,1.5,西南西,0.0,0.0,,
2025729,24:00,0.0,29.0,23.9,29.7,74,1.8,南西,0.0,0.0,,
2025730,01:00,0.0,28.4,24.2,30.2,78,2.1,北西,0.0,0.0,,
2025730,02:00,0.0,28.1,24.3,30.4,80,1.5,西,0.0,0.0,,
2025730,03:00,0.0,27.9,24.5,30.8,82,1.8,西北西,0.0,0.0,晴れ,20.0
2025730,04:00,0.0,28.0,24.2,30.3,80,1.1,北,0.0,0.0,,
2025730,05:00,0.0,27.9,24.1,30.1,80,0.8,北北東,0.0,0.00,,
2025730,06:00,0.0,28.4,24.4,30.6,79,1.3,北東,0.4,0.14,晴れ,30.0
2025730,07:00,0.0,28.9,24.5,30.7,77,1.5,北,1.0,0.67,,
2025730,08:00,0.0,30.3,24.5,30.7,71,1.3,北東,1.0,1.35,,
2025730,09:00,0.0,31.8,23.4,28.7,61,2.4,北東,1.0,2.04,快晴,35.0
2025730,10:00,0.0,33.5,21.7,25.9,50,2.2,北西,1.0,2.65,,
2025730,11:00,0.0,35.1,22.1,26.6,47,2.2,北,1.0,3.09,,
2025730,12:00,0.0,36.3,21.7,26.0,43,2.7,北,1.0,3.34,晴れ,35.0
2025730,13:00,0.0,36.9,23.7,29.4,47,3.2,西南西,1.0,3.30,,
2025730,14:00,0.0,35.8,23.1,28.2,48,3.5,西南西,1.0,2.96,,
2025730,15:00,0.0,36.1,23.7,29.3,49,4.5,西南西,1.0,2.72,晴れ,35.0
2025730,16:00,0.0,33.9,22.0,26.5,50,5.0,南西,1.0,2.22,,
2025730,17:00,0.0,33.5,22.0,26.4,51,3.7,南南西,1.0,1.49,,
2025730,18:00,0.0,32.0,22.4,27.1,57,3.7,西南西,1.0,0.77,晴れ,30.0
2025730,19:00,0.0,31.1,24.3,30.3,67,4.0,南西,0.4,0.16,,
2025730,20:00,0.0,29.9,24.8,31.2,74,3.4,西,0.0,0.00,,
2025730,21:00,0.0,29.6,24.5,30.7,74,3.0,西,0.0,0.0,晴れ,20.0
2025730,22:00,0.0,29.5,24.4,30.5,74,2.1,西南西,0.0,0.0,,
2025730,23:00,0.0,29.3,24.2,30.2,74,1.8,西北西,0.0,0.0,,
2025730,24:00,0.0,29.2,24.3,30.4,75,1.9,北北西,0.0,0.0,,
2025731,01:00,0.0,28.9,24.2,30.3,76,1.8,西南西,0.0,0.0,,
2025731,02:00,0.0,28.9,24.5,30.7,77,1.9,西北西,0.0,0.0,,
2025731,03:00,0.0,28.8,23.9,29.7,75,1.3,北西,0.0,0.0,晴れ,20.0
2025731,04:00,0.0,28.7,24.1,29.9,76,1.3,西南西,0.0,0.0,,
2025731,05:00,0.0,28.5,24.5,30.8,79,1.2,西北西,0.0,0.00,,
2025731,06:00,0.0,28.7,24.3,30.3,77,0.6,北北東,0.0,0.07,曇,20.0
2025731,07:00,0.0,29.2,23.2,28.4,70,2.1,西,0.2,0.36,,
2025731,08:00,0.0,30.3,23.5,28.9,67,1.3,東北東,0.5,1.11,,
2025731,09:00,0.0,32.1,23.9,29.7,62,1.4,東北東,1.0,2.26,晴れ,20.0
2025731,10:00,0.0,33.1,22.5,27.3,54,1.6,南西,1.0,2.77,,
2025731,11:00,0.0,33.7,24.0,29.8,57,2.1,西,0.4,2.04,,
2025731,12:00,0.0,33.6,23.3,28.6,55,1.2,南南東,0.6,2.57,晴れ,15.0
2025731,13:00,0.0,35.0,23.7,29.3,52,2.5,南南西,0.7,2.79,,
2025731,14:00,0.0,35.5,23.1,28.3,49,2.5,西南西,1.0,3.24,,
2025731,15:00,0.0,36.2,23.1,28.3,47,2.5,南西,1.0,2.80,晴れ,15.0
2025731,16:00,0.0,36.4,23.6,29.2,48,3.1,南西,1.0,2.23,,
2025731,17:00,0.0,32.8,23.5,28.9,58,4.2,南西,1.0,1.52,,
2025731,18:00,0.0,31.9,23.2,28.4,60,3.3,南西,0.7,0.56,晴れ,35.0
2025731,19:00,0.0,30.7,23.9,29.6,67,3.4,南西,0.0,0.05,,
2025731,20:00,0.0,30.0,24.2,30.1,71,2.6,南西,0.0,0.00,,
2025731,21:00,0.0,30.0,23.7,29.3,69,3.4,南西,0.0,0.0,晴れ,20.0
2025731,22:00,0.0,29.7,24.1,30.0,72,3.4,南西,0.0,0.0,,
2025731,23:00,0.0,29.6,24.0,29.9,72,2.7,南西,0.0,0.0,,
2025731,24:00,0.0,29.1,24.2,30.2,75,2.5,南西,0.0,0.0,,
202585,01:00,0.0,25.8,23.1,28.2,85,3.2,南東,0.0,0.0,曇,20.0
202585,02:00,0.0,25.3,23.5,29.0,90,3.8,東南東,0.0,0.0,雨,13.5
202585,03:00,1.5,24.4,23.7,29.3,96,4.0,南東,0.0,0.0,雨,10.6
202585,04:00,2.0,24.4,23.6,29.0,95,4.3,南東,0.0,0.00,雨,17.4
202585,05:00,0.0,24.6,23.6,29.1,94,3.5,南南東,0.0,0.00,曇,20.0
202585,06:00,0.0,24.5,23.5,28.9,94,1.5,東南東,0.0,0.13,曇,20.0
202585,07:00,0.0,25.1,22.6,27.4,86,4.2,南東,0.0,0.19,曇,20.0
202585,08:00,0.0,25.7,23.4,28.7,87,1.9,北西,0.0,0.36,雨,16.8
202585,09:00,0.0,26.0,22.9,27.9,83,2.6,東南東,0.0,0.47,曇,20.0
