エリア,打率,気温(°C)
1,0.0,30.4
0,0.0,30.4
1,0.0,30.4
2,0.5,30.4
1,0.25,30.4
1,0.0,30.4
0,0.3333333333333333,30.4
0,0.3333333333333333,30.4
1,0.0,30.4
1,0.2,28.160000000000004
0,0.1666666666666666,28.160000000000004
0,0.25,28.160000000000004
1,1.0,28.160000000000004
1,0.3333333333333333,28.160000000000004
2,0.25,28.160000000000004
1,0.25,28.160000000000004
1,0.0,28.160000000000004
1,0.2,28.160000000000004
1,0.0,28.160000000000004
1,0.0,28.160000000000004
1,1.0,28.160000000000004
1,0.3333333333333333,28.3
1,0.3333333333333333,28.3
0,0.0,28.3
1,0.25,28.3
2,0.0,28.3
1,0.3333333333333333,28.3
0,0.0,28.3
1,0.3333333333333333,28.3
1,0.0,28.3
1,0.0,28.3
0,0.0,28.3
1,0.0,27.975
1,0.0,27.975
1,0.0,27.975
1,0.75,27.975
0,0.5,27.975
1,0.0,27.975
2,0.25,27.975
1,0.25,27.975
0,0.25,27.975
1,0.25,27.975
0,0.0,27.975
1,0.3333333333333333,27.975
1,0.6,27.85
1,0.6,27.85
0,0.6,27.85
1,0.3333333333333333,27.85
1,0.0,27.85
1,0.0,27.85
1,0.0,27.85
0,0.0,27.85
0,0.3333333333333333,27.85
1,0.0,27.85
1,0.0,27.85
0,0.5,27.85
1,0.25,27.03333333333333
1,0.25,27.03333333333333
0,0.25,27.03333333333333
1,0.5,27.03333333333333
1,0.5,27.03333333333333
1,0.0,27.03333333333333
1,0.3333333333333333,27.03333333333333
0,0.0,27.03333333333333
2,0.0,27.03333333333333
1,0.0,27.03333333333333
1,0.0,28.3
1,0.5,28.3
1,0.5,28.3
0,0.0,28.3
1,0.0,28.3
1,0.3333333333333333,28.3
1,0.5,28.3
1,0.25,28.3
1,0.3333333333333333,28.3
2,0.0,28.3
1,0.0,28.3
0,0.0,28.3
0,0.0,28.3
1,0.5,32.13333333333333
1,0.3333333333333333,32.13333333333333
0,0.25,32.13333333333333
1,0.25,32.13333333333333
2,0.0,32.13333333333333
0,0.0,32.13333333333333
1,0.25,32.13333333333333
1,0.25,32.13333333333333
1,0.0,32.13333333333333
1,0.0,32.13333333333333
1,0.0,32.13333333333333
1,0.2,31.3
1,0.2,31.3
0,0.3333333333333333,31.3
1,0.5,31.3
2,0.75,31.3
1,0.2,31.3
0,0.0,31.3
1,0.0,31.3
1,0.3333333333333333,31.3
1,0.0,31.3
1,1.0,31.3
1,0.25,30.8
1,0.6,30.8
0,0.6,30.8
1,0.25,30.8
2,0.3333333333333333,30.8
1,0.2,30.8
1,0.4,30.8
0,0.4,30.8
0,0.5,30.8
1,0.0,30.8
1,0.0,29.275
1,0.5,29.275
0,0.25,29.275
1,0.0,29.275
2,0.0,29.275
0,0.0,29.275
1,0.3333333333333333,29.275
1,0.0,29.275
1,0.5,29.275
1,0.0,29.275
0,0.0,29.275
2,0.0,29.275
1,0.0,29.275
1,0.25,30.05
1,0.0,30.05
1,0.25,30.05
0,0.25,30.05
1,0.5,30.05
2,0.0,30.05
1,0.5,30.05
1,0.5,30.05
1,0.6666666666666666,30.05
2,0.0,30.05
1,0.0,30.05
1,0.0,30.65
1,0.0,30.65
0,0.25,30.65
1,0.0,30.65
2,0.5,30.65
1,0.0,30.65
1,0.25,30.65
0,0.6666666666666666,30.65
1,0.0,30.65
0,0.0,30.65
1,0.0,30.65
1,0.3333333333333333,30.2
1,0.0,30.2
1,0.0,30.2
0,0.25,30.2
1,0.5,30.2
2,0.0,30.2
1,0.25,30.2
1,0.0,30.2
1,0.3333333333333333,30.2
1,0.0,30.2
1,0.0,30.2
1,0.0,30.2
1,0.2,29.54
1,0.5,29.54
1,1.0,29.54
1,0.0,29.54
0,0.0,29.54
0,0.0,29.54
1,0.2,29.54
2,0.0,29.54
1,0.4,29.54
1,0.5,29.54
0,0.0,29.54
1,0.3333333333333333,29.54
1,1.0,29.54
0,0.0,29.54
1,0.5,29.54
1,0.0,29.54
1,0.0,29.54
1,0.0,31.925
1,0.25,31.925
0,0.0,31.925
1,0.5,31.925
2,0.0,31.925
1,0.0,31.925
0,0.3333333333333333,31.925
1,0.0,31.925
1,0.0,31.925
0,1.0,31.925
1,0.0,31.925
1,0.0,29.766666666666666
0,0.0,29.766666666666666
0,0.0,29.766666666666666
1,0.0,29.766666666666666
2,0.25,29.766666666666666
1,0.5,29.766666666666666
1,0.0,29.766666666666666
1,0.25,29.766666666666666
0,0.0,29.766666666666666
1,0.0,29.766666666666666
1,0.0,30.233333333333334
1,0.0,30.233333333333334
0,0.0,30.233333333333334
1,0.25,30.233333333333334
2,0.0,30.233333333333334
1,0.3333333333333333,30.233333333333334
1,0.3333333333333333,30.233333333333334
1,0.0,30.233333333333334
2,0.0,30.233333333333334
1,0.0,30.233333333333334
1,0.3333333333333333,29.3
1,0.25,29.3
0,0.5,29.3
1,0.0,29.3
2,0.25,29.3
0,0.0,29.3
1,0.0,29.3
0,0.3333333333333333,29.3
1,0.0,29.3
1,1.0,29.3
1,0.0,28.53333333333333
1,0.25,28.53333333333333
0,0.0,28.53333333333333
1,0.5,28.53333333333333
2,0.0,28.53333333333333
1,0.0,28.53333333333333
0,0.3333333333333333,28.53333333333333
1,0.0,28.53333333333333
1,0.0,28.53333333333333
1,0.0,28.53333333333333
1,0.0,28.53333333333333
1,0.0,28.53333333333333
1,0.3333333333333333,31.733333333333334
1,0.0,31.733333333333334
0,0.0,31.733333333333334
0,0.0,31.733333333333334
1,0.75,31.733333333333334
2,0.5,31.733333333333334
1,0.3333333333333333,31.733333333333334
1,0.0,31.733333333333334
1,0.3333333333333333,31.733333333333334
1,0.3333333333333333,31.733333333333334
1,0.0,31.733333333333334
1,0.25,31.075
1,0.6,31.075
1,0.25,31.075
1,1.0,31.075
1,0.4,31.075
2,0.25,31.075
0,0.0,31.075
1,0.75,31.075
1,0.3333333333333333,31.075
1,0.25,31.075
1,1.0,31.075
1,1.0,31.075
1,0.0,31.075
1,0.2,30.675
1,0.6666666666666666,30.675
0,0.5,30.675
1,0.5,30.675
2,0.25,30.675
1,0.0,30.675
1,0.0,30.675
1,0.25,30.675
0,0.0,30.675
1,0.0,30.675
1,0.0,30.675
1,0.3333333333333333,29.25
1,0.0,29.25
0,0.25,29.25
1,0.3333333333333333,29.25
2,0.25,29.25
1,0.0,29.25
1,0.0,29.25
1,0.25,29.25
1,0.0,29.25
1,0.0,29.25
1,0.6,27.475
1,0.4,27.475
0,0.25,27.475
1,0.6,27.475
2,0.4,27.475
1,0.5,27.475
1,0.0,27.475
0,0.6,27.475
1,0.5,27.475
1,0.0,27.475
0,0.0,27.475
1,0.25,24.475
1,0.5,24.475
1,0.5,24.475
1,0.0,24.475
0,0.6,24.475
1,0.2,24.475
2,0.2,24.475
1,0.2,24.475
1,0.5,24.475
1,0.75,24.475
1,0.0,24.475
1,0.0,24.475
1,0.6,26.275
1,0.0,26.275
0,0.5,26.275
1,0.5,26.275
2,0.0,26.275
1,0.0,26.275
1,0.5,26.275
1,0.0,26.275
1,0.0,26.275
1,0.0,26.275
1,0.0,26.275
1,0.0,26.275
1,0.25,27.5
1,0.0,27.5
1,0.0,27.5
0,0.0,27.5
1,0.0,27.5
2,0.5,27.5
1,0.0,27.5
1,0.5,27.5
0,0.5,27.5
1,0.0,27.5
1,1.0,27.5
0,0.0,27.5
1,0.0,29.05
1,0.6666666666666666,29.05
0,0.0,29.05
1,0.0,29.05
2,0.25,29.05
1,0.3333333333333333,29.05
1,0.6666666666666666,29.05
1,0.6666666666666666,29.05
0,0.0,29.05
1,0.0,29.05
1,0.0,28.375
1,0.25,28.375
0,0.25,28.375
1,0.25,28.375
2,0.25,28.375
1,0.25,28.375
1,0.5,28.375
1,0.3333333333333333,28.375
2,0.0,28.375
0,0.0,28.375
1,0.0,28.375
1,0.5,24.725
1,0.0,24.725
1,0.0,24.725
1,0.0,24.725
2,0.3333333333333333,24.725
1,0.3333333333333333,24.725
1,0.0,24.725
0,0.25,24.725
1,0.0,24.725
1,0.0,24.725
1,0.5,25.0
1,0.0,25.0
1,0.3333333333333333,25.0
1,0.0,25.0
2,0.25,25.0
0,0.25,25.0
1,0.25,25.0
1,0.0,25.0
1,0.0,25.0
0,0.0,25.0
1,0.0,25.0
1,0.5,25.0
1,0.3333333333333333,26.65
1,0.0,26.65
1,0.0,26.65
1,0.25,26.65
2,0.25,26.65
0,0.25,26.65
1,0.25,26.65
1,0.75,26.65
1,0.0,26.65
1,0.0,26.65
1,0.0,26.65
1,0.3333333333333333,29.775
1,0.6,29.775
0,0.4,29.775
1,0.0,29.775
2,0.0,29.775
1,0.25,29.775
0,0.3333333333333333,29.775
1,0.25,29.775
2,0.0,29.775
1,0.0,29.375
1,0.25,29.375
0,0.25,29.375
1,0.0,29.375
2,0.0,29.375
1,0.3333333333333333,29.375
0,0.25,29.375
1,0.0,29.375
1,0.5,29.375
1,0.0,29.375
1,0.5,29.375
1,0.0,28.75
1,0.25,28.75
0,0.0,28.75
1,0.0,28.75
2,0.5,28.75
1,0.0,28.75
1,0.0,28.75
0,0.0,28.75
1,0.5,28.75
1,0.0,28.75
0,0.0,28.75
1,0.0,28.75
1,0.0,28.75
1,0.5,25.8
1,0.25,25.8
0,0.3333333333333333,25.8
1,0.0,25.8
2,0.3333333333333333,25.8
1,0.3333333333333333,25.8
0,0.25,25.8
1,0.25,25.8
1,0.0,25.8
1,0.0,25.8
1,0.0,25.8
1,0.25,25.825
1,0.5,25.825
0,0.5,25.825
1,0.0,25.825
1,0.0,25.825
2,0.25,25.825
1,0.3333333333333333,25.825
0,0.0,25.825
1,0.0,25.825
1,0.5,25.825
1,0.0,25.825
1,1.0,25.825
1,0.0,24.166666666666668
1,0.0,24.166666666666668
1,0.0,24.166666666666668
1,0.25,24.166666666666668
0,0.3333333333333333,24.166666666666668
2,0.0,24.166666666666668
1,0.5,24.166666666666668
0,0.0,24.166666666666668
1,0.0,24.166666666666668
0,0.5,24.166666666666668
1,0.3333333333333333,24.166666666666668
1,0.0,24.166666666666668
1,1.0,24.166666666666668
1,0.4,23.380000000000003
1,0.4,23.380000000000003
0,0.25,23.380000000000003
1,0.0,23.380000000000003
2,0.25,23.380000000000003
1,0.0,23.380000000000003
1,1.0,23.380000000000003
1,0.0,23.380000000000003
1,0.75,23.380000000000003
1,0.4,23.380000000000003
1,0.3333333333333333,23.380000000000003
1,0.0,21.833333333333332
1,0.25,21.833333333333332
0,0.5,21.833333333333332
1,0.0,21.833333333333332
2,0.25,21.833333333333332
1,0.3333333333333333,21.833333333333332
0,0.5,21.833333333333332
1,0.0,21.833333333333332
1,0.0,21.833333333333332
1,0.0,21.833333333333332
1,1.0,21.833333333333332
1,0.0,21.55
1,0.0,21.55
1,0.25,21.55
0,0.25,21.55
1,0.3333333333333333,21.55
2,0.5,21.55
1,0.25,21.55
1,0.3333333333333333,21.55
1,0.0,21.55
1,0.0,21.55
1,1.0,21.55
1,0.0,21.55
1,0.5,26.475
1,0.0,26.475
1,0.25,26.475
0,0.5,26.475
1,0.6,26.475
2,0.6,26.475
1,0.5,26.475
0,0.0,26.475
1,0.5,26.475
1,0.3333333333333333,26.475
2,0.5,26.475
1,0.0,26.475
1,0.0,24.2
1,1.0,24.2
1,0.0,24.2
0,0.0,24.2
1,0.6666666666666666,24.2
2,0.0,24.2
1,0.5,24.2
1,0.0,24.2
1,0.0,24.2
0,0.0,24.2
1,1.0,24.2
1,0.0,24.2
1,0.3333333333333333,25.325000000000003
1,0.0,25.325000000000003
0,0.5,25.325000000000003
1,0.3333333333333333,25.325000000000003
1,0.0,25.325000000000003
0,0.0,25.325000000000003
0,0.5,25.325000000000003
1,0.2,25.325000000000003
2,0.25,25.325000000000003
1,0.0,25.325000000000003
0,0.2,25.325000000000003
1,0.0,25.325000000000003
1,0.0,25.325000000000003
0,0.2,25.325000000000003
1,0.0,25.325000000000003
1,0.75,25.325000000000003
1,0.3333333333333333,23.65
1,1.0,23.65
1,0.2,23.65
1,0.25,23.65
1,0.5,23.65
1,1.0,23.65
2,0.0,23.65
0,0.3333333333333333,23.65
1,0.0,23.65
0,0.0,23.65
1,0.0,23.65
1,0.0,23.65
0,0.0,23.65
1,0.4,19.9
0,0.0,19.9
1,0.2,19.9
1,1.0,19.9
0,0.0,19.9
2,0.3333333333333333,19.9
1,0.0,19.9
0,1.0,19.9
1,0.0,19.9
1,0.0,19.9
1,0.25,19.9
1,0.0,19.9
1,1.0,19.9
1,0.6,19.825
1,0.0,19.825
0,0.0,19.825
1,0.0,19.825
1,0.0,19.825
2,0.6666666666666666,19.825
1,0.6666666666666666,19.825
1,0.25,19.825
1,0.0,19.825
1,0.0,19.825
1,0.0,19.825
1,0.0,22.675
1,0.25,22.675
0,0.0,22.675
1,0.25,22.675
2,0.5,22.675
1,0.0,22.675
1,0.3333333333333333,22.675
0,0.5,22.675
1,0.0,22.675
1,0.0,22.675
1,0.0,22.675
1,0.25,12.25
1,0.0,12.25
1,0.4,12.25
2,0.4,12.25
0,0.25,12.25
2,0.0,12.25
1,0.0,12.25
1,0.75,12.25
1,0.3333333333333333,12.25
1,0.5,12.25
1,0.6,12.225
1,0.2,12.225
1,0.0,12.225
2,0.25,12.225
0,0.0,12.225
2,0.25,12.225
1,0.0,12.225
1,0.3333333333333333,12.225
1,1.0,12.225
1,0.0,12.225
1,0.2,8.475000000000001
1,0.25,8.475000000000001
1,0.0,8.475000000000001
1,0.0,8.475000000000001
2,0.5,8.475000000000001
0,0.0,8.475000000000001
2,0.3333333333333333,8.475000000000001
1,0.0,8.475000000000001
1,1.0,8.475000000000001
1,0.0,8.475000000000001
1,0.0,8.475000000000001
1,0.0,8.475000000000001
0,1.0,8.475000000000001
1,0.25,12.325
1,0.2,12.325
1,0.0,12.325
2,0.5,12.325
2,0.0,12.325
1,0.0,12.325
0,0.6666666666666666,12.325
1,0.0,12.325
1,0.5,12.325
1,0.5,12.325
1,0.5,8.5
1,0.2,8.5
1,0.0,8.5
2,0.5,8.5
2,0.0,8.5
0,0.0,8.5
1,0.5,8.5
1,0.5,8.5
1,0.0,8.5
1,0.0,8.5
0,0.0,8.5
1,0.0,13.166666666666666
1,0.0,13.166666666666666
1,0.25,13.166666666666666
2,0.25,13.166666666666666
2,0.25,13.166666666666666
1,0.3333333333333333,13.166666666666666
0,0.0,13.166666666666666
0,0.0,13.166666666666666
1,0.0,13.166666666666666
1,0.0,13.166666666666666
1,0.0,13.166666666666666
1,0.5,15.033333333333333
0,0.0,15.033333333333333
1,0.0,15.033333333333333
2,0.0,15.033333333333333
2,0.25,15.033333333333333
0,0.0,15.033333333333333
1,0.5,15.033333333333333
1,0.0,15.033333333333333
1,0.0,15.033333333333333
1,0.0,16.033333333333335
1,0.25,16.033333333333335
1,0.0,16.033333333333335
2,0.0,16.033333333333335
2,0.0,16.033333333333335
1,0.0,16.033333333333335
1,0.6666666666666666,16.033333333333335
0,0.0,16.033333333333335
1,0.0,16.033333333333335
1,1.0,16.125
1,0.5,16.125
1,0.2,16.125
2,0.8,16.125
0,0.0,16.125
2,0.0,16.125
1,0.0,16.125
1,0.2,16.125
1,0.0,16.125
1,0.0,16.125
1,0.5,16.125
0,1.0,16.125
1,0.0,16.125
1,0.0,16.950000000000003
1,1.0,16.950000000000003
1,0.0,16.950000000000003
1,0.0,16.950000000000003
2,0.25,16.950000000000003
2,0.0,16.950000000000003
1,0.0,16.950000000000003
1,0.0,16.950000000000003
0,0.0,16.950000000000003
1,0.5,16.950000000000003
1,0.0,16.950000000000003
1,0.0,15.925
1,0.5,15.925
2,0.25,15.925
2,0.25,15.925
1,0.25,15.925
1,0.25,15.925
1,0.0,15.925
0,0.0,15.925
1,0.0,15.925
1,0.0,15.925
1,0.0,17.099999999999998
1,0.25,17.099999999999998
2,0.3333333333333333,17.099999999999998
2,0.0,17.099999999999998
1,0.25,17.099999999999998
1,0.25,17.099999999999998
1,0.5,17.099999999999998
1,0.0,17.099999999999998
1,0.25,17.099999999999998
1,0.25,15.175
1,0.5,15.175
2,0.0,15.175
2,0.25,15.175
1,0.0,15.175
1,0.0,15.175
1,0.0,15.175
1,0.5,15.175
1,0.0,15.175
1,0.5,15.175
1,0.25,18.675
1,0.5,18.675
2,0.0,18.675
2,0.0,18.675
0,1.0,18.675
1,0.0,18.675
1,0.25,18.675
1,0.0,18.675
0,0.3333333333333333,18.675
1,0.0,18.675
1,0.3333333333333333,18.675
1,0.0,18.675
1,0.0,16.866666666666664
0,0.0,16.866666666666664
1,0.25,16.866666666666664
1,0.0,16.866666666666664
2,0.25,16.866666666666664
2,0.0,16.866666666666664
1,0.3333333333333333,16.866666666666664
1,0.25,16.866666666666664
1,0.3333333333333333,16.866666666666664
1,1.0,16.866666666666664
1,0.0,16.866666666666664
1,0.5,16.866666666666664
1,0.0,19.2
1,0.2,19.2
1,0.0,19.2
2,0.2,19.2
0,0.4,19.2
2,0.0,19.2
1,0.0,19.2
1,1.0,19.2
1,1.0,19.2
0,0.3333333333333333,19.2
1,0.3333333333333333,19.2
1,0.0,18.833333333333332
1,0.0,18.833333333333332
1,0.5,18.833333333333332
2,0.25,18.833333333333332
1,0.5,18.833333333333332
2,0.3333333333333333,18.833333333333332
1,0.5,18.833333333333332
1,0.0,18.833333333333332
1,0.0,18.833333333333332
1,0.0,7.833333333333333
1,0.0,7.833333333333333
1,0.3333333333333333,7.833333333333333
2,0.0,7.833333333333333
0,0.0,7.833333333333333
1,0.0,7.833333333333333
2,0.3333333333333333,7.833333333333333
1,0.0,7.833333333333333
1,0.0,7.833333333333333
1,0.0,7.833333333333333
1,0.0,7.833333333333333
1,0.3333333333333333,11.966666666666667
1,0.25,11.966666666666667
1,0.0,11.966666666666667
2,0.0,11.966666666666667
1,0.5,11.966666666666667
1,0.0,11.966666666666667
1,0.25,11.966666666666667
1,0.0,11.966666666666667
0,0.0,11.966666666666667
1,0.3333333333333333,11.966666666666667
1,0.4,8.85
1,0.4,8.85
1,0.6,8.85
2,0.5,8.85
0,0.25,8.85
2,0.25,8.85
1,0.0,8.85
1,0.25,8.85
1,0.0,8.85
1,0.0,18.666666666666668
1,0.5,18.666666666666668
1,0.0,18.666666666666668
2,0.25,18.666666666666668
1,0.5,18.666666666666668
1,0.25,18.666666666666668
1,0.0,18.666666666666668
1,0.0,18.666666666666668
1,0.3333333333333333,18.666666666666668
1,0.0,20.400000000000002
1,1.0,20.400000000000002
1,0.0,20.400000000000002
1,0.25,20.400000000000002
2,0.0,20.400000000000002
1,0.0,20.400000000000002
2,0.0,20.400000000000002
1,0.0,20.400000000000002
1,0.0,20.400000000000002
1,0.0,20.400000000000002
1,0.0,20.400000000000002
1,0.0,16.525
1,0.25,16.525
1,0.5,16.525
2,0.5,16.525
1,0.5,16.525
1,0.0,16.525
1,0.0,16.525
1,0.0,16.525
1,0.3333333333333333,16.525
1,0.0,24.933333333333334
1,0.0,24.933333333333334
1,0.0,24.933333333333334
1,0.25,24.933333333333334
2,0.0,24.933333333333334
2,0.0,24.933333333333334
1,0.25,24.933333333333334
1,0.0,24.933333333333334
0,0.5,24.933333333333334
1,0.0,24.933333333333334
1,0.5,24.933333333333334
1,0.25,19.7
1,0.3333333333333333,19.7
2,0.5,19.7
2,0.0,19.7
0,0.0,19.7
1,0.0,19.7
1,0.6666666666666666,19.7
1,0.75,19.7
1,0.3333333333333333,19.7
0,0.0,19.7
1,0.0,20.125
1,0.0,20.125
2,0.3333333333333333,20.125
0,0.0,20.125
1,0.5,20.125
1,0.0,20.125
0,0.0,20.125
2,0.25,20.125
1,0.0,20.125
1,0.0,20.125
1,0.0,20.125
1,1.0,20.125
1,0.5,18.15
1,0.6666666666666666,18.15
2,0.0,18.15
1,0.3333333333333333,18.15
1,0.0,18.15
1,0.3333333333333333,18.15
1,0.0,18.15
1,0.0,18.15
1,0.25,18.15
1,0.75,18.15
1,0.0,21.7
1,0.25,21.7
1,0.25,21.7
2,0.5,21.7
0,0.0,21.7
1,0.3333333333333333,21.7
1,0.25,21.7
1,0.0,21.7
1,0.3333333333333333,21.7
1,0.0,20.733333333333334
1,0.0,20.733333333333334
1,0.25,20.733333333333334
1,0.25,20.733333333333334
2,0.0,20.733333333333334
1,0.0,20.733333333333334
1,0.3333333333333333,20.733333333333334
1,0.0,20.733333333333334
1,0.0,20.733333333333334
1,0.6666666666666666,20.733333333333334
1,0.3333333333333333,20.96666666666667
1,0.5,20.96666666666667
1,0.5,20.96666666666667
2,0.3333333333333333,20.96666666666667
1,0.0,20.96666666666667
0,0.0,20.96666666666667
1,0.0,20.96666666666667
1,0.0,20.96666666666667
1,0.0,20.96666666666667
1,0.0,20.96666666666667
1,0.6666666666666666,20.96666666666667
1,0.25,22.099999999999998
1,0.5,22.099999999999998
1,0.25,22.099999999999998
2,0.0,22.099999999999998
2,0.0,22.099999999999998
1,0.5,22.099999999999998
1,0.0,22.099999999999998
1,0.3333333333333333,22.099999999999998
1,0.0,22.099999999999998
1,0.0,23.775
1,0.0,23.775
1,0.2,23.775
2,0.4,23.775
1,0.3333333333333333,23.775
2,0.2,23.775
1,0.0,23.775
1,0.0,23.775
1,0.25,23.775
1,0.0,23.775
1,1.0,23.775
1,0.25,25.266666666666666
1,0.0,25.266666666666666
1,0.0,25.266666666666666
2,0.0,25.266666666666666
2,0.0,25.266666666666666
1,0.5,25.266666666666666
1,0.0,25.266666666666666
0,0.0,25.266666666666666
1,0.0,25.266666666666666
1,0.0,23.366666666666664
1,0.25,23.366666666666664
1,0.25,23.366666666666664
2,0.0,23.366666666666664
1,0.0,23.366666666666664
1,0.0,23.366666666666664
1,0.0,23.366666666666664
1,0.5,23.366666666666664
1,0.25,23.366666666666664
1,1.0,23.366666666666664
1,0.5,21.875
1,1.0,21.875
1,0.0,21.875
1,0.0,21.875
1,0.6666666666666666,21.875
1,0.0,21.875
2,0.0,21.875
1,0.0,21.875
1,0.0,21.875
1,0.4,21.875
1,0.2,21.875
1,0.6666666666666666,21.875
1,0.6666666666666666,21.875
1,0.25,18.733333333333334
1,0.0,18.733333333333334
1,1.0,18.733333333333334
1,0.0,18.733333333333334
1,0.5,18.733333333333334
1,0.25,18.733333333333334
1,0.5,18.733333333333334
2,0.25,18.733333333333334
1,0.25,18.733333333333334
1,0.5,18.733333333333334
1,1.0,18.733333333333334
2,0.0,18.733333333333334
1,0.3333333333333333,19.266666666666666
1,0.0,19.266666666666666
1,0.25,19.266666666666666
1,0.3333333333333333,19.266666666666666
2,0.0,19.266666666666666
1,0.25,19.266666666666666
1,0.3333333333333333,19.266666666666666
0,0.0,19.266666666666666
1,0.0,19.266666666666666
1,0.0,23.125
1,0.0,23.125
1,0.6666666666666666,23.125
1,0.25,23.125
1,0.25,23.125
1,0.5,23.125
1,0.0,23.125
2,0.25,23.125
1,0.0,23.125
1,0.0,23.125
2,0.0,23.125
1,0.8,17.45
1,0.0,17.45
1,0.2,17.45
1,0.25,17.45
1,0.0,17.45
1,0.5,17.45
2,0.6666666666666666,17.45
1,0.3333333333333333,17.45
1,0.0,17.45
1,0.0,19.075
1,0.0,19.075
2,0.25,19.075
1,0.0,19.075
1,0.25,19.075
2,0.3333333333333333,19.075
1,0.25,19.075
1,0.25,19.075
1,0.5,19.075
1,1.0,19.075
1,0.0,18.599999999999998
1,0.0,18.599999999999998
1,0.25,18.599999999999998
2,0.0,18.599999999999998
1,0.75,18.599999999999998
2,0.0,18.599999999999998
1,0.0,18.599999999999998
1,0.6666666666666666,18.599999999999998
1,0.3333333333333333,18.599999999999998
1,0.25,23.7
1,0.25,23.7
1,0.25,23.7
1,0.0,23.7
1,0.25,23.7
1,0.0,23.7
1,0.3333333333333333,23.7
1,0.0,23.7
1,0.0,23.7
2,0.0,23.7
1,0.3333333333333333,23.7
1,0.5,20.099999999999998
1,0.6666666666666666,20.099999999999998
1,0.0,20.099999999999998
1,0.0,20.099999999999998
1,0.0,20.099999999999998
1,0.25,20.099999999999998
1,0.3333333333333333,20.099999999999998
1,0.3333333333333333,20.099999999999998
1,0.0,20.099999999999998
1,0.0,24.0
1,0.0,24.0
1,0.0,24.0
1,0.25,24.0
1,0.6666666666666666,24.0
1,0.5,24.0
1,0.0,24.0
1,0.5,24.0
1,0.0,24.0
0,0.0,24.0
1,0.0,24.0
1,0.25,23.775
1,0.0,23.775
1,0.25,23.775
1,0.25,23.775
2,0.3333333333333333,23.775
1,0.0,23.775
1,0.0,23.775
0,0.0,23.775
1,0.0,23.775
1,0.0,23.775
1,0.0,23.775
1,0.2,23.400000000000002
1,0.3333333333333333,23.400000000000002
1,0.25,23.400000000000002
1,0.0,23.400000000000002
2,0.25,23.400000000000002
1,0.3333333333333333,23.400000000000002
1,0.25,23.400000000000002
1,0.25,23.400000000000002
1,0.0,23.400000000000002
0,0.0,23.400000000000002
1,0.0,23.400000000000002
1,0.0,26.3
1,0.0,26.3
1,0.5,26.3
1,0.25,26.3
2,0.0,26.3
1,0.25,26.3
1,0.3333333333333333,26.3
1,0.0,26.3
1,0.0,26.3
0,0.3333333333333333,26.3
1,0.0,26.3
1,0.25,26.2
1,0.3333333333333333,26.2
1,0.25,26.2
1,0.0,26.2
1,0.0,26.2
1,0.5,26.2
1,0.0,26.2
0,0.0,26.2
1,0.5,26.2
2,0.5,26.2
1,0.0,26.2
1,0.0,23.366666666666664
1,0.75,23.366666666666664
1,0.25,23.366666666666664
1,0.25,23.366666666666664
1,0.0,23.366666666666664
1,0.75,23.366666666666664
0,0.5,23.366666666666664
1,0.5,23.366666666666664
1,0.0,23.366666666666664
1,0.2,20.96
1,0.2,20.96
1,0.5,20.96
1,0.2,20.96
1,0.0,20.96
0,0.0,20.96
0,0.0,20.96
1,0.0,20.96
1,0.0,20.96
0,0.0,20.96
1,0.0,20.96
1,0.25,20.96
1,0.0,20.96
1,0.0,20.96
2,0.0,20.96
1,0.6666666666666666,22.766666666666666
1,0.25,22.766666666666666
1,0.25,22.766666666666666
1,0.5,22.766666666666666
2,0.5,22.766666666666666
1,0.25,22.766666666666666
0,0.0,22.766666666666666
1,0.0,22.766666666666666
1,0.6666666666666666,22.766666666666666
1,0.3333333333333333,21.825
1,0.4,21.825
1,0.25,21.825
1,0.25,21.825
1,0.3333333333333333,21.825
1,0.0,21.825
0,0.0,21.825
1,0.5,21.825
1,0.3333333333333333,21.825
1,0.25,21.825
1,0.0,23.933333333333334
1,0.25,23.933333333333334
1,0.0,23.933333333333334
1,0.0,23.933333333333334
1,0.0,23.933333333333334
2,0.0,23.933333333333334
1,0.3333333333333333,23.933333333333334
1,0.0,23.933333333333334
1,0.0,23.933333333333334
1,0.0,23.933333333333334
1,0.25,26.825
1,0.0,26.825
1,0.3333333333333333,26.825
1,0.5,26.825
1,0.25,26.825
1,0.25,26.825
1,0.25,26.825
1,0.0,26.825
1,0.5,26.825
1,0.2,25.275
1,0.25,25.275
1,0.25,25.275
1,0.8,25.275
1,0.0,25.275
1,0.3333333333333333,25.275
1,0.5,25.275
1,0.0,25.275
1,0.0,25.275
1,1.0,25.275
1,0.5,29.366666666666664
1,0.0,29.366666666666664
1,0.0,29.366666666666664
1,0.0,29.366666666666664
1,0.0,29.366666666666664
1,0.5,29.366666666666664
1,0.25,29.366666666666664
1,0.5,29.366666666666664
1,0.3333333333333333,29.366666666666664
1,0.0,29.366666666666664
1,0.0,29.366666666666664
1,0.0,29.366666666666664
1,0.5,29.424999999999997
1,0.6,29.424999999999997
1,0.4,29.424999999999997
1,0.2,29.424999999999997
1,0.8,29.424999999999997
2,0.25,29.424999999999997
1,0.0,29.424999999999997
1,0.4,29.424999999999997
1,0.6,29.424999999999997
2,0.0,29.424999999999997
1,0.0,29.424999999999997
1,0.0,27.45
1,0.4,27.45
1,0.25,27.45
1,0.25,27.45
